,dhi,dirhi,pressure,temp_air,v_wind,z0
2010-08-07 17:00:00+02:00,170105,170671,100272.0,298564,7.18106,0.15
2010-08-07 18:00:00+02:00,136003,63.7649,100289.0,297907,6.25695,0.15
2010-08-07 19:00:00+02:00,76.2514,11.6107,100318.0,296.84,5.64704,0.15
2010-08-07 20:00:00+02:00,14.5098,0.0820568,100333.0,295418,5.43698,0.15
2010-08-07 21:00:00+02:00,3.57529e-07,0.0,100319.0,294378,4.3461,0.15
2010-08-07 22:00:00+02:00,3.47596e-07,0.0,100305.0,293347,3.149778,0.15
2010-08-07 23:00:00+02:00,0.0,0.0,100294.0,292404,3.108306,0.15
2010-08-08 00:00:00+02:00,0.0,0.0,100286.0,291424,3.411829,0.15
2010-08-08 01:00:00+02:00,0.0,0.0,100292.0,290735,3.396627,0.15
2010-08-08 02:00:00+02:00,0.0,0.0,100306.0,290286,2.978341,0.15
2010-08-08 03:00:00+02:00,1.3371e-08,0.0,100332.0,289903,3.082235,0.15
2010-08-08 04:00:00+02:00,3.14478e-07,0.0,100358.0,289697,3.421201,0.15
2010-08-08 05:00:00+02:00,0.561449,2.92035e-09,100378.0,290008,2.991249,0.15
2010-08-08 06:00:00+02:00,14.4444,8.11769e-05,100390.0,290186,2.473389,0.15
2010-08-08 07:00:00+02:00,38765,0.00317078,100410.0,290474,4.32692,0.15
2010-08-08 08:00:00+02:00,87.7445,0.0929768,100427.0,291.46,5.46881,0.15
