,dhi,dirhi,pressure,temp_air,v_wind,z0
2010-08-15 15:00:00+02:00,56.5616,2.75673,99342.1,296.83,3.94321,0.15
2010-08-15 16:00:00+02:00,209158,63.4216,99404.5,298.02,5.83512,0.15
2010-08-15 17:00:00+02:00,120654,0.395718,99518.5,296.18,6.34238,0.15
2010-08-15 18:00:00+02:00,60.6923,0.388236,99615.5,294.73,5.76567,0.15
2010-08-15 19:00:00+02:00,38.8129,8.82994,99681.1,293.67,5.13935,0.15
2010-08-15 20:00:00+02:00,1.58765,5.70109E-006,99731.6,292.33,4.56532,0.15
2010-08-15 21:00:00+02:00,0.000000375,0,99765.3,291.27,3.85884,0.15
2010-08-15 22:00:00+02:00,3.7042E-007,0,99787.5,290.46,3.51907,0.15
2010-08-15 23:00:00+02:00,0,0,99794.5,289.9,3.47762,0.15
2010-08-16 00:00:00+02:00,0,0,99825.8,289.45,3.418,0.15
2010-08-16 01:00:00+02:00,0,0,99834.9,289.01,3.21341,0.15
2010-08-16 02:00:00+02:00,0,0,99830.6,288.59,2.81168,0.15
2010-08-16 03:00:00+02:00,1.1568E-008,0,99831.4,288.3,3.05188,0.15
2010-08-16 04:00:00+02:00,2.74111E-007,0,99846.1,288.38,3.14065,0.15
2010-08-16 05:00:00+02:00,0.537411,1.66495E-009,99887.2,288.44,3.15083,0.15
2010-08-16 06:00:00+02:00,15.0592,0.0242256,99934.2,288.6,3.13538,0.15
2010-08-16 07:00:00+02:00,67.5351,4.33714,99943.2,289.24,3.36241,0.15
2010-08-16 08:00:00+02:00,131365,98008,99929.7,290.24,4.17619,0.15
2010-08-16 09:00:00+02:00,136686,271195,99883.4,291.61,4.61398,0.15
2010-08-16 10:00:00+02:00,139847,400022,99821.9,293.02,4.98959,0.15
2010-08-16 11:00:00+02:00,175219,433844,99745.6,294.16,5.26823,0.15
2010-08-16 12:00:00+02:00,214034,418003,99679.2,295.05,5.67477,0.15
2010-08-16 13:00:00+02:00,198419,413756,99634.4,295.6,6.2024,0.15
2010-08-16 14:00:00+02:00,263561,167347,99614.1,295.27,6.04485,0.15
2010-08-16 15:00:00+02:00,221033,262.63,99598.8,295.54,6.20003,0.15
2010-08-16 16:00:00+02:00,207479,123878,99589.2,294.83,6.20751,0.15
2010-08-16 17:00:00+02:00,163546,36361,99590.1,294.2,5.38416,0.15
2010-08-16 18:00:00+02:00,99.0192,60.8598,99604.2,293.82,5.48711,0.15
2010-08-16 19:00:00+02:00,35.3848,1.63612,99630.8,292.68,5.61554,0.15
2010-08-16 20:00:00+02:00,0.0610463,0,99655.7,291.26,5.47224,0.15
2010-08-16 21:00:00+02:00,2.14748E-007,0,99673.9,289.76,4.51403,0.15
2010-08-16 22:00:00+02:00,1.80054E-007,0,99638.1,289.09,3.40913,0.15
2010-08-16 23:00:00+02:00,0,0,99566.8,289.17,3.41651,0.15
2010-08-17 00:00:00+02:00,0,0,99513.2,289.5,3.40287,0.15
2010-08-17 01:00:00+02:00,0,0,99496.5,289.64,3.61127,0.15
2010-08-17 02:00:00+02:00,0,0,99483.9,289.46,3.26145,0.15
2010-08-17 03:00:00+02:00,1.22535E-009,0,99469.9,289.3,2.34597,0.15
2010-08-17 04:00:00+02:00,2.88531E-008,0,99464.5,289.27,1.53965,0.15
2010-08-17 05:00:00+02:00,0.0384412,2.01651E-023,99470.1,289.08,1.58634,0.15
2010-08-17 06:00:00+02:00,1.09138,8.27484E-021,99465.1,288.9,2.55553,0.15
2010-08-17 07:00:00+02:00,5.36415,1.89405E-008,99443.4,288.82,3.44465,0.15
2010-08-17 08:00:00+02:00,15.1348,1.21577E-006,99416.3,288.88,4.32937,0.15
2010-08-17 09:00:00+02:00,34.8562,2.01455E-005,99413.1,289.19,4.59933,0.15
2010-08-17 10:00:00+02:00,73.3818,0.00608625,99409.7,289.83,4.47585,0.15
2010-08-17 11:00:00+02:00,132.04,0.160966,99393.6,290.64,4.37338,0.15
2010-08-17 12:00:00+02:00,190013,0.997081,99376.3,291.32,4.54449,0.15
2010-08-17 13:00:00+02:00,285709,11.5184,99352.4,292.23,4.63589,0.15
2010-08-17 14:00:00+02:00,207931,12.8349,99333.5,292.28,4.6843,0.15
2010-08-17 15:00:00+02:00,228898,139425,99319.8,293.15,4.97835,0.15
2010-08-17 16:00:00+02:00,109026,86.9683,99303.7,292.98,4.7127,0.15
2010-08-17 17:00:00+02:00,88.8358,78.2495,99296.9,293.53,4.87807,0.15
2010-08-17 18:00:00+02:00,63.0017,0.043636,99300.2,293.35,4.74987,0.15
2010-08-17 19:00:00+02:00,14.4744,1.64939E-012,99302.8,293,4.33092,0.15
2010-08-17 20:00:00+02:00,1.21468E-007,0,99306.9,292.52,4.65107,0.15
2010-08-17 21:00:00+02:00,2.14185E-007,0,99325.3,291.51,6.39405,0.15
2010-08-17 22:00:00+02:00,0.000000123,0,99368.6,290.45,7.89773,0.15
2010-08-17 23:00:00+02:00,0,0,99390.8,289.61,7.34899,0.15
2010-08-18 00:00:00+02:00,0,0,99419.7,289.33,7.03188,0.15
2010-08-18 01:00:00+02:00,0,0,99457,289.2,6.80037,0.15
2010-08-18 02:00:00+02:00,0,0,99479.8,289.17,6.25174,0.15
2010-08-18 03:00:00+02:00,0.000000005,0,99477.2,289.19,5.30099,0.15
2010-08-18 04:00:00+02:00,1.17245E-007,0,99485.6,289.09,5.27635,0.15
2010-08-18 05:00:00+02:00,0.030761,8.54569E-010,99481.6,288.85,5.45368,0.15
2010-08-18 06:00:00+02:00,0.980286,4.59439E-008,99454.1,288.99,5.415,0.15
2010-08-18 07:00:00+02:00,9.09595,0.413323,99438,289.29,5.46241,0.15
2010-08-18 08:00:00+02:00,72.1751,12.1793,99427.9,290.12,6.53595,0.15
2010-08-18 09:00:00+02:00,175343,68.4968,99400.5,291.43,7.03747,0.15
2010-08-18 10:00:00+02:00,195254,176949,99381.9,292.77,6.48556,0.15
2010-08-18 11:00:00+02:00,217234,369059,99365,294.59,6.48034,0.15
2010-08-18 12:00:00+02:00,287292,307.06,99352.7,295.47,7.29192,0.15
2010-08-18 13:00:00+02:00,297235,162494,99352.1,295.16,7.3638,0.15
2010-08-18 14:00:00+02:00,335582,54.7271,99375.9,294.69,7.5296,0.15
2010-08-18 15:00:00+02:00,152359,0.114175,99456.4,292.75,7.54676,0.15
2010-08-18 16:00:00+02:00,56587,3.95146E-006,99538.8,291.32,7.15936,0.15
2010-08-18 17:00:00+02:00,45.6811,0.000001548,99599.9,290.93,6.75374,0.15
2010-08-18 18:00:00+02:00,49971,2.48594E-005,99655.3,290.71,6.60548,0.15
2010-08-18 19:00:00+02:00,14.5706,2.75426E-007,99727.9,290.28,5.96166,0.15
2010-08-18 20:00:00+02:00,0.000000195,0,99773.1,289.98,4.41256,0.15
2010-08-18 21:00:00+02:00,2.11747E-007,0,99805.8,289.7,4.67663,0.15
2010-08-18 22:00:00+02:00,1.49257E-007,0,99826.6,289.48,5.23386,0.15
2010-08-18 23:00:00+02:00,0,0,99846,289.19,4.95972,0.15
2010-08-19 00:00:00+02:00,0,0,99876.7,288.7,4.2418,0.15
2010-08-19 01:00:00+02:00,0,0,99909.2,287.94,3.40223,0.15
2010-08-19 02:00:00+02:00,0,0,99944.4,287.03,3.05835,0.15
2010-08-19 03:00:00+02:00,1.5405E-008,0,100001,286.28,3.04631,0.15
2010-08-19 04:00:00+02:00,3.67608E-007,0,100044,286,3.01778,0.15
2010-08-19 05:00:00+02:00,0.441809,7.16828E-010,100085,286.24,3.05144,0.15
2010-08-19 06:00:00+02:00,12.3694,0.000233144,100108,286.89,3.22512,0.15
2010-08-19 07:00:00+02:00,54.4325,0.0112343,100114,287.82,3.60688,0.15
2010-08-19 08:00:00+02:00,87.6997,0.135471,100133,288.64,3.89762,0.15
2010-08-19 09:00:00+02:00,90.6498,0.0192334,100164,289.16,4.06018,0.15
2010-08-19 10:00:00+02:00,149914,3.4035,100195,290.22,4.27021,0.15
2010-08-19 11:00:00+02:00,337666,88.1684,100210,292.76,5.74465,0.15
2010-08-19 12:00:00+02:00,181.48,369027,100228,293.89,6.38697,0.15
2010-08-19 13:00:00+02:00,147627,501744,100243,294.92,6.83879,0.15
2010-08-19 14:00:00+02:00,244517,368414,100269,295.36,6.97493,0.15
2010-08-19 15:00:00+02:00,220223,202745,100316,294.78,6.65913,0.15
2010-08-19 16:00:00+02:00,200.43,113006,100370,294.09,5.79123,0.15
2010-08-19 17:00:00+02:00,137238,185223,100445,293.71,5.08197,0.15
2010-08-19 18:00:00+02:00,97.2821,74.5081,100523,292.86,4.27688,0.15
2010-08-19 19:00:00+02:00,45.0988,13.7788,100585,291.76,2.70733,0.15
2010-08-19 20:00:00+02:00,0.000000359,0,100642,290.43,2.04921,0.15
2010-08-19 21:00:00+02:00,3.91328E-007,0,100690,289.4,1.40128,0.15
2010-08-19 22:00:00+02:00,3.71942E-007,0,100714,288.9,0.88144,0.15
2010-08-19 23:00:00+02:00,0,0,100718,288.61,0.795227,0.15
2010-08-20 00:00:00+02:00,0,0,100736,288.41,0.586922,0.15
2010-08-20 01:00:00+02:00,0,0,100778,288.09,0.394902,0.15
2010-08-20 02:00:00+02:00,0,0,100818,287.78,0.844231,0.15
2010-08-20 03:00:00+02:00,1.62724E-008,0,100866,286.78,2.05751,0.15
2010-08-20 04:00:00+02:00,3.90466E-007,0,100910,286.12,2.45457,0.15
2010-08-20 05:00:00+02:00,0.726354,0.0382128,100971,285.57,2.32231,0.15
2010-08-20 06:00:00+02:00,19.4445,3.08426,101026,285.39,2.19013,0.15
2010-08-20 07:00:00+02:00,67.2111,57334,101046,286.55,2.28912,0.15
2010-08-20 08:00:00+02:00,102239,164141,101046,288.76,2.71033,0.15
2010-08-20 09:00:00+02:00,120817,294932,101018,291.22,3.26521,0.15
2010-08-20 10:00:00+02:00,138753,404276,100992,293.59,3.25161,0.15
2010-08-20 11:00:00+02:00,156238,477344,100959,295.66,3.32598,0.15
2010-08-20 12:00:00+02:00,165792,521667,100924,297.25,3.28713,0.15
2010-08-20 13:00:00+02:00,182026,509406,100890,298.29,3.28113,0.15
2010-08-20 14:00:00+02:00,189615,453826,100870,298.87,3.23718,0.15
2010-08-20 15:00:00+02:00,180811,380442,100856,299.14,3.16409,0.15
2010-08-20 16:00:00+02:00,161399,286072,100847,299.02,2.85509,0.15
2010-08-20 17:00:00+02:00,131379,183724,100861,298.58,2.30424,0.15
2010-08-20 18:00:00+02:00,87.3203,95.4035,100888,297.78,1.12488,0.15
2010-08-20 19:00:00+02:00,42.5553,19.6721,100921,296.54,0.915644,0.15
2010-08-20 20:00:00+02:00,3.76283E-007,0,100965,295.28,1.47195,0.15
2010-08-20 21:00:00+02:00,3.74811E-007,0,101004,294.13,1.7783,0.15
2010-08-20 22:00:00+02:00,3.61381E-007,0,101028,293.33,2.11557,0.15
2010-08-20 23:00:00+02:00,0,0,101029,292.47,2.35849,0.15
2010-08-21 00:00:00+02:00,0,0,101033,291.61,2.39592,0.15
2010-08-21 01:00:00+02:00,0,0,101050,290.93,2.32045,0.15
2010-08-21 02:00:00+02:00,0,0,101067,290.41,2.41333,0.15
2010-08-21 03:00:00+02:00,1.58225E-008,0,101084,289.92,2.39167,0.15
2010-08-21 04:00:00+02:00,3.79904E-007,0,101107,289.44,2.3929,0.15
2010-08-21 05:00:00+02:00,0.627847,0.0384157,101138,288.94,2.40714,0.15
2010-08-21 06:00:00+02:00,17.0435,3.14623,101160,288.66,2.43412,0.15
2010-08-21 07:00:00+02:00,63781,59.0269,101165,289.55,2.48389,0.15
2010-08-21 08:00:00+02:00,94.7247,173064,101153,291.51,2.90021,0.15
2010-08-21 09:00:00+02:00,114805,302467,101122,293.77,3.26852,0.15
2010-08-21 10:00:00+02:00,129096,419315,101089,295.96,3.47989,0.15
2010-08-21 11:00:00+02:00,138329,509077,101044,297.95,3.3612,0.15
2010-08-21 12:00:00+02:00,143023,561878,100996,299.54,3.38474,0.15
2010-08-21 13:00:00+02:00,143727,572072,100950,300.66,3.22639,0.15
2010-08-21 14:00:00+02:00,140644,538592,100903,301.36,3.12367,0.15
2010-08-21 15:00:00+02:00,133487,465024,100863,301.61,3.11054,0.15
2010-08-21 16:00:00+02:00,121784,359206,100829,301.42,3.17617,0.15
2010-08-21 17:00:00+02:00,104423,234316,100810,300.85,2.9788,0.15
2010-08-21 18:00:00+02:00,78.8218,110417,100804,299.67,1.99246,0.15
2010-08-21 19:00:00+02:00,40.8194,20.2038,100812,298.13,2.04874,0.15
2010-08-21 20:00:00+02:00,3.88305E-007,0,100825,296.74,2.04413,0.15
2010-08-21 21:00:00+02:00,3.87749E-007,0,100814,295.71,2.11455,0.15
2010-08-21 22:00:00+02:00,3.7108E-007,0,100797,294.81,2.2536,0.15
2010-08-21 23:00:00+02:00,0,0,100774,293.96,2.35458,0.15
2010-08-22 00:00:00+02:00,0,0,100759,293.3,2.48203,0.15
2010-08-22 01:00:00+02:00,0,0,100746,292.64,2.43226,0.15
2010-08-22 02:00:00+02:00,0,0,100732,292.05,2.39135,0.15
2010-08-22 03:00:00+02:00,1.61496E-008,0,100722,291.58,2.40745,0.15
2010-08-22 04:00:00+02:00,3.87611E-007,0,100715,291.14,2.44863,0.15
2010-08-22 05:00:00+02:00,0.575805,0.0298363,100702,290.71,2.5411,0.15
2010-08-22 06:00:00+02:00,15.7633,2.91942,100674,290.53,2.54708,0.15
2010-08-22 07:00:00+02:00,61.7978,58.2247,100649,291.53,2.56001,0.15
2010-08-22 08:00:00+02:00,93.1264,169933,100597,293.59,2.97635,0.15
2010-08-22 09:00:00+02:00,114787,294605,100521,295.89,3.55342,0.15
2010-08-22 10:00:00+02:00,146527,381051,100469,298.06,3.81042,0.15
2010-08-22 11:00:00+02:00,208631,385228,100383,299.83,4.08929,0.15
2010-08-22 12:00:00+02:00,182.47,483794,100276,301.25,4.12614,0.15
2010-08-22 13:00:00+02:00,165285,523333,100198,302.2,4.40467,0.15
2010-08-22 14:00:00+02:00,147943,513943,100128,302.77,4.61655,0.15
2010-08-22 15:00:00+02:00,145059,432762,100070,302.94,4.55426,0.15
2010-08-22 16:00:00+02:00,150926,296371,100021,302.71,4.6394,0.15
2010-08-22 17:00:00+02:00,150464,133391,100009,302.21,4.62958,0.15
2010-08-22 18:00:00+02:00,102933,32.0011,100036,300.04,4.2419,0.15
2010-08-22 19:00:00+02:00,31.6802,0.0946458,100039,299.17,3.23622,0.15
2010-08-22 20:00:00+02:00,1.41246E-007,0,100098,298.25,3.5503,0.15
2010-08-22 21:00:00+02:00,1.05376E-007,0,100148,296.85,4.13416,0.15
2010-08-22 22:00:00+02:00,5.4174E-008,0,100119,295.49,1.53798,0.15
2010-08-22 23:00:00+02:00,0,0,100047,295.14,2.53968,0.15
2010-08-23 00:00:00+02:00,0,0,99998.8,294.81,3.63457,0.15
2010-08-23 01:00:00+02:00,0,0,99970.6,294.34,3.73386,0.15
2010-08-23 02:00:00+02:00,0,0,99951.3,293.88,3.3739,0.15
2010-08-23 03:00:00+02:00,1.11555E-008,0,99944.8,293.42,2.87483,0.15
2010-08-23 04:00:00+02:00,2.64062E-007,0,99937.7,293.19,2.46949,0.15
2010-08-23 05:00:00+02:00,0.0421927,7.39189E-016,99949.6,293.19,2.22324,0.15
2010-08-23 06:00:00+02:00,1.63571,3.46561E-012,99959,293.14,2.01991,0.15
2010-08-23 07:00:00+02:00,16.2753,7.98511E-011,99933.3,292.91,2.05664,0.15
2010-08-23 08:00:00+02:00,23.6542,1.22764E-011,99899.5,292.68,1.83786,0.15
2010-08-23 09:00:00+02:00,31.9111,0.00134497,99872,292.5,1.66186,0.15
2010-08-23 10:00:00+02:00,72.3987,0.0372092,99848.9,292.64,1.43996,0.15
2010-08-23 11:00:00+02:00,98.5244,0.313681,99776.7,292.84,2.03363,0.15
2010-08-23 12:00:00+02:00,149294,4.12558,99685.6,293.38,2.52064,0.15
2010-08-23 13:00:00+02:00,83.6408,5.98941,99621,293.17,3.057,0.15
2010-08-23 14:00:00+02:00,205344,17.1445,99504.5,293.9,4.29693,0.15
2010-08-23 15:00:00+02:00,219242,28.3025,99483.4,294.73,4.50003,0.15
2010-08-23 16:00:00+02:00,73.6144,0.281413,99405.5,294.54,3.57943,0.15
2010-08-23 17:00:00+02:00,22.2544,0.677961,99332.5,294.2,3.68273,0.15
2010-08-23 18:00:00+02:00,95.0881,15.7626,99309.2,295.2,4.8277,0.15
2010-08-23 19:00:00+02:00,42933,3.8992,99382.8,295.05,7.23292,0.15
2010-08-23 20:00:00+02:00,1.79288E-007,0,99480,294.4,7.64477,0.15
2010-08-23 21:00:00+02:00,2.81619E-007,0,99579.1,292.94,7.75332,0.15
2010-08-23 22:00:00+02:00,0.000000109,0,99643.5,292.39,7.49782,0.15
2010-08-23 23:00:00+02:00,0,0,99691.4,291.98,7.1849,0.15
2010-08-24 00:00:00+02:00,0,0,99742.8,291.46,6.69101,0.15
2010-08-24 01:00:00+02:00,0,0,99806.7,290.73,6.43468,0.15
2010-08-24 02:00:00+02:00,0,0,99842.9,290.21,5.88248,0.15
2010-08-24 03:00:00+02:00,1.4487E-008,0,99854.2,290.08,4.02418,0.15
2010-08-24 04:00:00+02:00,3.49645E-007,0,99859.5,289.08,2.57866,0.15
2010-08-24 05:00:00+02:00,0.469462,0.0143545,99881.4,288.03,3.44201,0.15
2010-08-24 06:00:00+02:00,13.5175,1.58514,99898.8,287.63,3.96262,0.15
2010-08-24 07:00:00+02:00,68.2943,29.2251,99915.1,288.69,4.197,0.15
2010-08-24 08:00:00+02:00,139204,10.5005,99945.2,290.29,4.70577,0.15
2010-08-24 09:00:00+02:00,170519,50.8378,99952.1,291.6,5.19295,0.15
2010-08-24 10:00:00+02:00,96.0753,0.0446109,99948.3,291.16,5.54932,0.15
2010-08-24 11:00:00+02:00,166374,1.69143,99933.5,291.64,6.2692,0.15
2010-08-24 12:00:00+02:00,259052,32.4083,99911.3,292.64,6.55247,0.15
2010-08-24 13:00:00+02:00,260502,364665,99885,294.67,7.33347,0.15
2010-08-24 14:00:00+02:00,220057,363124,99872,294.88,7.27678,0.15
2010-08-24 15:00:00+02:00,295343,44.7254,99851.1,294.23,6.55978,0.15
2010-08-24 16:00:00+02:00,122903,314469,99865.1,294.31,7.20914,0.15
2010-08-24 17:00:00+02:00,144559,5.50848,99900.6,293.11,6.41493,0.15
2010-08-24 18:00:00+02:00,80.0166,99.4645,99941.6,292.16,5.53723,0.15
2010-08-24 19:00:00+02:00,42.0821,10.5972,100002,290.7,4.41848,0.15
2010-08-24 20:00:00+02:00,3.96839E-007,0,100052,289.23,3.00613,0.15
2010-08-24 21:00:00+02:00,4.02257E-007,0,100090,288.16,2.31939,0.15
2010-08-24 22:00:00+02:00,3.85067E-007,0,100103,287.37,2.58983,0.15
2010-08-24 23:00:00+02:00,0,0,100107,286.86,3.21813,0.15
2010-08-25 00:00:00+02:00,0,0,100116,286.53,3.82844,0.15
2010-08-25 01:00:00+02:00,0,0,100124,286.27,4.25832,0.15
2010-08-25 02:00:00+02:00,0,0,100159,285.79,4.416,0.15
2010-08-25 03:00:00+02:00,1.67711E-008,0,100212,285.3,4.33595,0.15
2010-08-25 04:00:00+02:00,4.02497E-007,0,100280,284.87,4.52817,0.15
2010-08-25 05:00:00+02:00,0.423336,0.00977148,100323,284.56,4.81286,0.15
2010-08-25 06:00:00+02:00,12.2003,2.33875,100364,284.35,5.11906,0.15
2010-08-25 07:00:00+02:00,60.5079,55.4111,100398,285.09,5.23047,0.15
2010-08-25 08:00:00+02:00,93.5604,167796,100419,286.61,5.9016,0.15
2010-08-25 09:00:00+02:00,122.44,284975,100429,288.47,6.33381,0.15
2010-08-25 10:00:00+02:00,131.29,411535,100416,290.21,6.8879,0.15
2010-08-25 11:00:00+02:00,172686,452136,100371,291.58,6.95553,0.15
2010-08-25 12:00:00+02:00,153219,522603,100335,292.59,6.80904,0.15
2010-08-25 13:00:00+02:00,164553,536933,100301,293.4,6.44864,0.15
2010-08-25 14:00:00+02:00,156696,510012,100275,293.89,6.3309,0.15
2010-08-25 15:00:00+02:00,144235,441298,100287,294.08,6.17021,0.15
2010-08-25 16:00:00+02:00,155.3,292076,100293,293.9,6.03286,0.15
2010-08-25 17:00:00+02:00,136578,156375,100293,293.36,5.41447,0.15
2010-08-25 18:00:00+02:00,86.6167,76.9295,100310,292.58,4.36117,0.15
2010-08-25 19:00:00+02:00,34.9419,12.6667,100332,291.1,3.26639,0.15
2010-08-25 20:00:00+02:00,3.87758E-007,0,100361,289.87,2.92213,0.15
2010-08-25 21:00:00+02:00,3.49118E-007,0,100347,289.26,2.59141,0.15
2010-08-25 22:00:00+02:00,2.67101E-007,0,100327,288.97,2.53315,0.15
2010-08-25 23:00:00+02:00,0,0,100283,289.03,2.34265,0.15
2010-08-26 00:00:00+02:00,0,0,100241,288.96,2.27939,0.15
2010-08-26 01:00:00+02:00,0,0,100220,288.89,2.90419,0.15
2010-08-26 02:00:00+02:00,0,0,100153,287.97,3.20111,0.15
2010-08-26 03:00:00+02:00,1.18837E-009,0,100061,287.41,2.24794,0.15
2010-08-26 04:00:00+02:00,2.95629E-008,0,99962.8,287.42,3.02203,0.15
2010-08-26 05:00:00+02:00,0.0170625,4.64004E-012,99876,287.12,3.64658,0.15
2010-08-26 06:00:00+02:00,0.916081,1.06725E-010,99816.4,287.46,3.59092,0.15
2010-08-26 07:00:00+02:00,13352,2.86181E-009,99758.5,288.84,3.81346,0.15
2010-08-26 08:00:00+02:00,30.3799,6.58197E-008,99717.6,290.12,4.60285,0.15
2010-08-26 09:00:00+02:00,14.0696,0.184686,99708.5,290.83,5.59804,0.15
2010-08-26 10:00:00+02:00,178693,11.4956,99694.5,293.62,7.92111,0.15
2010-08-26 11:00:00+02:00,234989,173895,99657.7,295.56,8.66406,0.15
2010-08-26 12:00:00+02:00,280801,165764,99635.7,296.38,9.10926,0.15
2010-08-26 13:00:00+02:00,207425,9.04514,99637.5,295.65,9.52838,0.15
2010-08-26 14:00:00+02:00,211295,62619,99655.1,295.9,8.81323,0.15
2010-08-26 15:00:00+02:00,95.7813,25.7863,99671.6,294.84,7.1144,0.15
2010-08-26 16:00:00+02:00,132104,14.9271,99661.4,294.73,5.87862,0.15
2010-08-26 17:00:00+02:00,31.0067,1.32269,99652.1,294.14,4.34783,0.15
2010-08-26 18:00:00+02:00,43.3234,0.0513506,99621.4,294.33,3.86177,0.15
2010-08-26 19:00:00+02:00,15.5934,0.931536,99595.4,294.17,4.45768,0.15
2010-08-26 20:00:00+02:00,1.86235E-007,0,99593,293.8,4.3226,0.15
2010-08-26 21:00:00+02:00,1.83839E-007,0,99555,293.36,2.69062,0.15
2010-08-26 22:00:00+02:00,1.91484E-007,0,99486.5,292.79,2.24287,0.15
2010-08-26 23:00:00+02:00,0,0,99393.2,292.44,3.58644,0.15
2010-08-27 00:00:00+02:00,0,0,99306.3,292.43,4.40553,0.15
2010-08-27 01:00:00+02:00,0,0,99236.5,292.62,5.33655,0.15
2010-08-27 02:00:00+02:00,0,0,99188.5,292.53,4.43114,0.15
2010-08-27 03:00:00+02:00,4.34692E-009,0,99119.8,292.3,3.95707,0.15
2010-08-27 04:00:00+02:00,0.000000103,0,98990.9,292.36,4.54385,0.15
2010-08-27 05:00:00+02:00,0.0780933,6.24019E-005,98929.8,292.57,5.88083,0.15
2010-08-27 06:00:00+02:00,2.36699,0.016373,98935.9,292.83,6.80316,0.15
2010-08-27 07:00:00+02:00,14.6689,0.442518,98859.5,293.69,7.14216,0.15
2010-08-27 08:00:00+02:00,42.8343,3.56956,98808,293.64,7.78991,0.15
2010-08-27 09:00:00+02:00,180452,33.6091,98727.3,294.72,7.84648,0.15
2010-08-27 10:00:00+02:00,231195,89.8797,98679.3,296.16,9.02763,0.15
2010-08-27 11:00:00+02:00,197671,28.9931,98660.8,295.69,9.54842,0.15
2010-08-27 12:00:00+02:00,53.6957,8.00923E-006,98677.8,294.64,9.30089,0.15
2010-08-27 13:00:00+02:00,72.2328,0.000014993,98689.5,293.98,8.2439,0.15
2010-08-27 14:00:00+02:00,36.1738,1.27777E-007,98758.1,292.01,7.86811,0.15
2010-08-27 15:00:00+02:00,48.3758,0.00631281,98853.3,290.04,7.3808,0.15
2010-08-27 16:00:00+02:00,115812,0.304209,98912.3,289.25,6.95278,0.15
2010-08-27 17:00:00+02:00,119555,3.6574,98942.4,288.76,6.6525,0.15
2010-08-27 18:00:00+02:00,54.5834,0.00114484,98993.7,288.13,6.38947,0.15
2010-08-27 19:00:00+02:00,10.2654,5.81248E-010,99102.1,287.78,6.06415,0.15
2010-08-27 20:00:00+02:00,6.04829E-008,0,99239.5,287.53,6.01356,0.15
2010-08-27 21:00:00+02:00,5.63851E-008,0,99335.8,287.45,5.44792,0.15
2010-08-27 22:00:00+02:00,9.06265E-008,0,99389.7,287.28,5.28788,0.15
2010-08-27 23:00:00+02:00,0,0,99435.8,287.08,5.41338,0.15
2010-08-28 00:00:00+02:00,0,0,99491.9,286.87,5.23257,0.15
2010-08-28 01:00:00+02:00,0,0,99582,286.6,4.94178,0.15
2010-08-28 02:00:00+02:00,0,0,99637.3,286.44,4.70452,0.15
2010-08-28 03:00:00+02:00,5.73225E-009,0,99710.1,286.26,4.5659,0.15
2010-08-28 04:00:00+02:00,1.36912E-007,0,99771.6,286.16,4.51849,0.15
2010-08-28 05:00:00+02:00,0.0993697,9.83488E-014,99834.4,285.85,3.59074,0.15
2010-08-28 06:00:00+02:00,4.1885,0.00535613,99896,285.45,3.39676,0.15
2010-08-28 07:00:00+02:00,48.3201,0.21384,99932.8,285.87,3.55713,0.15
2010-08-28 08:00:00+02:00,111767,2.37107,99935.8,287.05,4.38092,0.15
2010-08-28 09:00:00+02:00,173499,8.4738,99915.4,287.91,5.91342,0.15
2010-08-28 10:00:00+02:00,245197,43.5783,99967.3,288.2,7.27051,0.15
2010-08-28 11:00:00+02:00,129531,1.30081,100029,287.26,7.25548,0.15
2010-08-28 12:00:00+02:00,126759,0.0277497,100087,287.27,7.04369,0.15
2010-08-28 13:00:00+02:00,121802,0.00587192,100139,287.12,6.98087,0.15
2010-08-28 14:00:00+02:00,163902,0.117117,100184,287.5,6.6737,0.15
2010-08-28 15:00:00+02:00,198918,6.02827,100220,288.19,6.13126,0.15
2010-08-28 16:00:00+02:00,234107,127757,100215,289.44,6.00604,0.15
2010-08-28 17:00:00+02:00,106612,193427,100225,289.25,5.7929,0.15
2010-08-28 18:00:00+02:00,80536,72.7632,100248,288.89,4.7061,0.15
2010-08-28 19:00:00+02:00,30.7406,6.9579,100258,287.94,4.14883,0.15
2010-08-28 20:00:00+02:00,2.03286E-007,0,100293,287.58,5.16368,0.15
2010-08-28 21:00:00+02:00,3.01198E-007,0,100310,286.78,5.30817,0.15
2010-08-28 22:00:00+02:00,2.92311E-007,0,100315,286.17,5.16745,0.15
2010-08-28 23:00:00+02:00,0,0,100321,286.09,5.43157,0.15
2010-08-29 00:00:00+02:00,0,0,100336,285.89,5.67291,0.15
2010-08-29 01:00:00+02:00,0,0,100348,285.79,5.52692,0.15
2010-08-29 02:00:00+02:00,0,0,100342,285.77,5.2392,0.15
2010-08-29 03:00:00+02:00,0.000000003,0,100339,285.56,5.33593,0.15
2010-08-29 04:00:00+02:00,7.76141E-008,0,100371,285.05,5.4591,0.15
2010-08-29 05:00:00+02:00,0.125993,6.28862E-016,100416,284.37,5.50155,0.15
2010-08-29 06:00:00+02:00,4.89713,0.000149153,100438,283.96,5.55008,0.15
2010-08-29 07:00:00+02:00,51814,0.956602,100436,284.25,5.53546,0.15
2010-08-29 08:00:00+02:00,140835,22.0194,100411,284.97,5.59025,0.15
2010-08-29 09:00:00+02:00,165145,2.83434,100371,285.4,5.39506,0.15
